name,label,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance
COVID-168.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},ee628e5a5c2b82886c763c071fbe00941fb283b9,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",-2.11468505859375,-128.0,127.0,24ba830f59c9ea3b2970b133bd44f10a108a5c3f,"(1.0, 1.0, 1.0)","(512, 512, 1)","(19, 55, 0, 444, 323, 1)",13544,21,"(175.64722386296515, 255.79843473124632, 0.0)","(175.64722386296515, 255.79843473124632, 0.0)",-122.0,122.0,164945822.0,2.2782129819458667,225.0,1.0666054289685896,127.0,109.2196808005864,3.9289722386296515,81.0,-128.0,255.0,105.2485799386674,110.35631425382114,-0.11140151254300262,164945822.0,0.2500680004598344,12163.079272836203,61.11416095344895,5991.470083906515,-52.167696222113314,73.80682579955264,3.224227590370103,0.916289843436662,0.3653530370020012,0.5744577375603662,3.0869767681914473,0.9377890431459136,0.9357586496685892,0.987469401745475,0.981511249589037,-0.7770966899909248,0.9851005532507902,0.07574092654673042,6.593054991846168,0.22166521789994714,2.7774119782035434,0.9818994484423489,0.3507870726111147,13.186109983692337,2.6742287630903254,19.257763347480683,384.85285306804985,0.18491186225365483,20.93045276855537,74.48970824693248,105.46425244407081,4968.12768360216,16.477829371251886,0.21616961345449087,6.056725800677567,241.2335674112063,0.11440850636998473,0.15359199645599528,60.16549092363073,0.3143828208676154,23.62277124395014,0.10421666531401225,27.526315789473685,0.2069647803719826,21.47662389055345,84.3984962406015,87100.37593984962,3096864.4360902254,15922.458199218969,0.24654770774886403,9.496240601503759,0.07140030527446435,0.25157849897770795,20.09867008948344,0.07661629871880861,5.977206661175943,0.009819846426461902,76730.0929391147
COVID-214.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},2a787383af9882415e205c8097502e7692781a3c,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",2.010181427001953,-128.0,127.0,526e92caede02acfa119839e63018ddb8a5648b3,"(1.0, 1.0, 1.0)","(512, 512, 1)","(36, 56, 0, 460, 455, 1)",37163,97,"(260.95874929365226, 225.53047385840756, 0.0)","(260.95874929365226, 225.53047385840756, 0.0)",-110.0,106.0,274802996.0,2.481579001009781,38.0,2.9691558254531927,127.0,59.93981505613345,38.92140031752012,66.0,-128.0,255.0,39.41937138222091,85.99146520653932,-1.2447824589091927,274802996.0,0.22587063277619526,5879.656685690808,74.60893851317785,4001.5810996211167,-275.1554985020246,35.81761769191869,1.426101884476756,0.9233221105648421,0.23096038256243387,0.5828688350216307,1.369819004602864,0.9377053644154285,0.936687812144125,0.9939836224858347,0.9863650066995577,-0.7584514738112947,0.987589221950335,0.10156546698329508,8.124713742598905,0.18993541027907987,3.043320982688936,0.9999999999940219,0.3401718134304999,16.249427485197813,2.924703797010218,9.310929894098862,866.0809662234138,0.1632066674499816,11.843442573711302,74.00812932371778,118.2187720780997,8596.292456933134,6.5702821853223705,0.09910796939060747,6.6438698019964475,489.0179349100981,0.08956387721276239,0.14361058041600516,64.59853921970418,0.25498145713624254,17.696132644735272,0.04843530511112123,63.80898876404494,0.14339098598661784,18.752399949501324,67.46966292134832,259188.06516853932,20652858.97752809,8218.84920135457,0.2386519815966956,69.46741573033708,0.15610655220300468,0.3986894979602215,25.251211023827313,0.1053923231577152,6.18839350929289,0.0119742754890617,252213.75097083702
COVID-187.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},68605474978d547780fc6abbc34ccefe2a956ec8,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",-0.7413215637207031,-128.0,127.0,37b42ec19a85355d710eb0f52f020c86072f1366,"(1.0, 1.0, 1.0)","(512, 512, 1)","(126, 124, 0, 254, 352, 1)",3087,30,"(231.50502105604147, 225.48137350178166, 0.0)","(231.50502105604147, 225.48137350178166, 0.0)",-114.0,114.0,24560437.0,2.8847035257863927,150.0,1.7880814109934116,127.0,76.87694459214262,24.381276320051832,61.0,-128.0,255.0,63.449382416400915,89.19689368953021,-0.6505557449680022,24560437.0,0.15377872808308538,7361.6392088666325,66.46790691648447,3597.909950550088,-191.24956075928415,44.46193024105696,3.3829906365620195,0.8586505845276694,0.4346261055148506,0.7515191708543858,3.186359655871817,0.9124034066190261,0.9099873608266497,0.986212049362119,0.976701279531583,-0.7571647954224568,0.9935030163307681,0.11985167807172326,7.4965399471938765,0.11934208149259334,3.5820422105692216,0.9951832833333878,0.20705920976421502,14.993079894387755,3.425161183892593,11.961230219404742,106.97601645149237,0.13877188485501266,13.340337010820779,73.02113049431065,31.649399366295434,1942.4732562372242,2.257842727923101,0.11650532352916285,5.846383365490922,128.24857016982736,0.16633156452276182,0.2496760609005507,14.860662560990164,0.3902717738912289,28.871992103788912,0.07567207087948163,15.242990654205608,0.14245785658136081,18.458380644597778,72.83177570093459,4977.392523364486,297177.476635514,410.68695218352997,0.23712674074661774,17.91588785046729,0.16743820420997468,0.41722328888107607,29.80131687136257,0.124544096816869,5.437428240349276,0.03466148364107548,4145.043060529304
COVID-181.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},8a8e80fff21d829252351ec18c3d4686f55a9f4d,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",-12.534584045410156,-128.0,127.0,ba6ce11376ad91a08cc1691270e913920a75808c,"(1.0, 1.0, 1.0)","(512, 512, 1)","(53, 65, 0, 430, 293, 1)",60993,3,"(261.4788582296329, 197.47272637843687, 0.0)","(261.4788582296329, 197.47272637843687, 0.0)",39.0,102.0,341787543.0,2.1175598850404733,32.0,13.238665001665881,127.0,24.25592123466656,62.5053858639516,65.0,-128.0,255.0,13.61027719608621,74.85798237303675,-2.7604063616264325,341787543.0,0.27704303794122354,1696.7942629604001,83.75479009823727,1181.501145440829,-74.86778609073349,9.32997713365989,1.1397328067806969,0.7814161448787927,0.2237645571303461,0.6287536761986846,1.0883239551239328,0.9297179721996118,0.9288707774423305,0.9950007765761738,0.9859847060017001,-0.6836166806825257,0.9708012635959128,0.12199459143756969,9.03920236414315,0.22178558462732365,2.761603261498847,0.9544301354385711,0.36926053530501096,18.0784047282863,2.619267264282198,2.6174274851101464,1792.193232404931,0.20664542208531583,6.827589175514145,81.61814294671159,111.82772868715679,9409.356433889789,1.7308787893463609,0.05996782192186148,6.443874859447548,764.2001099284918,0.08625371727026328,0.1418359483875199,58.3240974035087,0.23405449529689476,17.64682121384357,0.03651492328490284,94.81003584229391,0.1699104584987346,19.164325355532434,73.65412186379929,686360.2204301076,58427550.720430106,8652.265127002987,0.2627555688848679,97.08602150537635,0.17398928585192894,0.4274789797306194,30.092901120567365,0.1647126673401892,6.000704652275407,0.009148590821897595,674412.3200659035
COVID-216.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},16f5034dca23adc5e72074c260a718896c10dc2a,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",-58.60761642456055,-128.0,127.0,2a409c6c9a1f0c12221e585dd77160827926a3ce,"(1.0, 1.0, 1.0)","(512, 512, 1)","(55, 71, 0, 352, 288, 1)",25296,8,"(229.65962998102466, 258.646307716635, 0.0)","(229.65962998102466, 258.646307716635, 0.0)",-113.0,-50.0,168666000.0,1.9703810960277532,38.0,16.92416136891215,127.0,23.05722259828826,-72.44734345351044,-70.0,-128.0,255.0,15.529321959055066,81.65595200078008,2.951784372211905,168666000.0,0.31686842647068825,1419.0769236827985,14.990427808886114,1069.3440207590572,62.0725206013485,8.151120913527222,0.8363513728836647,0.8137931638780588,0.12495089344623368,0.3554998908254081,0.8201555764413799,0.96825430646731,0.9677046103673632,0.9965832060735639,0.9928109420890701,-0.8312410381225374,0.980491406072121,0.05066996060509327,3.627910065140191,0.298723167942042,2.290860408881602,0.9837438543019471,0.4747935240179338,7.255820130280381,2.2315858091974916,2.246868071602722,405.5163118161979,0.19464098406991803,8.138286795500699,23.597575980128894,440.62818335654663,6451.3519576437375,39.84946671985255,0.18713405522593174,6.806044900187517,136.74431936639206,0.06453830997029597,0.08220667299177735,279.74954715617866,0.21721100043267463,8.875514434422549,0.06834798712919826,24.571428571428573,0.19501133786848074,20.11218190980096,46.642857142857146,972488.8888888889,13609516.904761905,90012.61614496334,0.3232099129826403,8.984126984126984,0.07130259511211892,0.2414069459066134,14.534300501279784,0.08689835349005838,5.968085356070751,0.004981024667931689,932183.5464852608
COVID-207.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},c1a15ca9ce91893d06bc62ef5d91c7077e588bb2,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",34.37455368041992,-128.0,127.0,a69020d4eb7da2d70a3343d13bbf26b52cbd4617,"(1.0, 1.0, 1.0)","(512, 512, 1)","(73, 291, 0, 73, 18, 1)",219,5,"(125.4337899543379, 300.2511415525114, 0.0)","(125.4337899543379, 300.2511415525114, 0.0)",51.8,77.0,1005438.0,0.994388576576437,13.0,2.3396205620082835,83.0,7.59450386772586,67.14155251141553,70.0,48.0,35.0,5.608067163236965,67.75722172499704,-0.6156499200655867,1005438.0,0.603677988365547,83.05302224724252,4.806202391364476,2.2587324431099596,0.314328391074145,0.7778399852979636,0.12996512749209482,0.7124368612421613,0.12996512749209482,0.5490952231012128,0.11182172553487382,0.9350174362539526,0.9350174362539526,0.9870034872507906,0.9675087181269764,-0.42453915507123885,0.7447880839321345,0.12996512749209482,2.1550443662024477,0.49911442758827396,1.5574415322405288,0.7215313298388258,0.6840099459532193,4.310088732404895,1.4274764047484347,0.22695127819751462,34.47801153954404,0.5148621096871616,0.3055024398462285,4.984795712543391,19.75752884886012,89.84718313162585,4.930281595626023,0.27904447597752546,3.532470257728519,14.441094380335866,0.21393476136815937,0.3070776255707762,8.243335997578068,0.42849292145520107,2.0234591938423545,0.12708712190737056,4.6,0.46,0.36,5.2,1713.9,7298.3,424.2444444444444,0.2833333333333333,1.4,0.14,0.22727314406077279,0.9272694961162241,0.05686433576160066,2.9219280948873596,0.045662100456621,1234.29
COVID-195.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},c5a299a8903677b8864ee6d36ebcdf90b73bf1de,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",-44.98738098144531,-128.0,127.0,f4fb564d393f2a3c8015ac6df94a2af1a25f759e,"(1.0, 1.0, 1.0)","(512, 512, 1)","(146, 112, 0, 284, 324, 1)",25768,7,"(287.965577460416, 250.0126125426886, 0.0)","(287.965577460416, 250.0126125426886, 0.0)",-83.0,-33.0,93498414.0,1.7401798588028397,29.0,2.480225694928257,-5.0,16.139242121879263,-56.967867122011796,-58.0,-103.0,98.0,11.91733094630935,60.236782473373275,0.11555920665286346,93498414.0,0.32610488620982236,383.13207831329663,11.148556482144294,16.44414149268032,0.09691064317642845,2.6921546958705047,0.02527137909581943,0.9813981613085505,0.02527137909581943,0.16953382303038467,0.024613719603592564,0.9873643104520904,0.9873643104520904,0.99902802388093,0.9957881034840301,-0.8932876017179996,0.9772001750406756,0.02527137909581943,3.2375655069955536,0.312016206492331,1.920748212796339,0.9842866820428499,0.3942708638082917,6.475131013991108,1.8954768337005208,0.679356518741581,373.41924173807024,0.2969211571462894,0.8561970527528414,11.056610374013971,928.6143521383236,10790.656533461364,101.04129977796548,0.13161500852699815,7.04704957273704,43.54929424218024,0.03472409838684723,0.048829944116733935,468.47737134937313,0.1442766189004472,1.4730451723919098,0.021901252053971164,13.45,0.33625,0.844375,8.825,3964187.05,47742322.35,402584.8748611111,0.20286805555555554,4.45,0.11125,0.3112157934282437,2.161042782899442,0.07146687274472921,4.53418371977918,0.001552312946289972,3549193.41
COVID-164.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},5c864d4a2aa8c0349bfa884890544ea5085bfc7e,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",-19.42101287841797,-128.0,127.0,1bd7786146f1f34bf2b2eb91883b9841614e3147,"(1.0, 1.0, 1.0)","(512, 512, 1)","(42, 28, 0, 361, 371, 1)",14749,40,"(247.15140009492168, 176.7782222523561, 0.0)","(247.15140009492168, 176.7782222523561, 0.0)",-119.0,119.0,134991514.0,2.8498818241579573,168.0,1.377022642745615,127.0,89.57998952076242,16.544579293511426,64.0,-128.0,255.0,81.1653639949511,95.66915681272968,-0.31765735294100783,134991514.0,0.16453982078792725,8878.864461259374,64.27109606643508,4141.173746021936,-119.62117714567802,54.64469854715658,2.3675933279306176,0.9169528018177259,0.3041262648930659,0.5936699255184951,2.2714173062437584,0.9369868148741827,0.9353954930921247,0.9904998322469765,0.9836286231403353,-0.809299439562458,0.9948907828082698,0.08889892954868198,7.155542574167942,0.14076222573512032,3.3837280671436685,0.9999999999999518,0.22148959062459908,14.311085148335886,3.2689846983840853,14.2530729687718,328.63791588628567,0.13802206259902597,15.450264330880987,74.82833456600696,99.92249407075295,5188.056165914895,9.242151296242533,0.1464078066467453,6.480683746901541,295.711798405425,0.12269386566764956,0.16114651840802766,58.48496075553902,0.3331606919926722,25.36902546503792,0.07844720492603577,34.32057416267943,0.1642132735056432,21.00345688056592,72.65071770334929,50292.311004784686,2226904.177033493,5144.525665930546,0.2769020700944001,32.59808612440192,0.15597170394450677,0.40295668533197787,29.663619018038943,0.13260218363207463,5.80806770977566,0.014170452234049766,45312.27389482841
COVID-188.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},642013ed24c58f97836c671d1e380e54e4c833a3,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",-12.441398620605469,-128.0,127.0,d54504309d9b64ac7347382597c87bdeb686d37e,"(1.0, 1.0, 1.0)","(512, 512, 1)","(65, 43, 0, 401, 353, 1)",70316,8,"(252.2398173957563, 192.16913646965128, 0.0)","(252.2398173957563, 192.16913646965128, 0.0)",-118.0,117.0,634125112.0,3.069508680212905,191.0,1.25936492940671,127.0,91.01934233867115,3.5618635872347686,-18.0,-128.0,255.0,83.49609472829034,94.96430567658918,-0.055662487267641496,634125112.0,0.13735563124283745,9005.532480422604,57.83197055517332,3924.36045641789,-23.282913257247532,55.13820679541951,2.3884911386333054,0.916963552767609,0.30620813431625915,0.5978316675333685,2.292209435640074,0.936575289858171,0.934976310390476,0.9904340305339192,0.9835250666982001,-0.8129599913594165,0.9965427809934098,0.0895274988062171,6.681656921383139,0.11433273923791906,3.6409257457840036,0.9929897012400678,0.18944901629138955,13.363313842766278,3.51175479576174,14.381674483513205,1107.0525540979513,0.12646249348414035,17.956546217021486,66.50703492399373,171.61456997322628,8473.812640958076,14.436876869474974,0.18477013319649294,6.969111564604765,795.4521561437336,0.08917685518225058,0.12455913305648786,101.65630336914344,0.26888068840978,18.852442476508756,0.09097159778975282,136.2207792207792,0.2527287184058984,24.783674846224542,68.45640074211502,410593.4879406308,27518677.228200372,28327.81006122143,0.3741428768421696,67.12615955473099,0.12453832941508532,0.35211509490794474,24.027210779856425,0.15087643253634883,6.101558108013265,0.007665396211388589,393574.6154460435
COVID-199.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},a0999db447bba4457c535feca4675158ea41f139,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",-43.07979965209961,-128.0,127.0,9e1d176719a5a2fe4420afe182a4e1208524bc2e,"(1.0, 1.0, 1.0)","(512, 512, 1)","(1, 152, 0, 354, 360, 1)",8989,12,"(171.1713205028368, 253.6942930248081, 0.0)","(171.1713205028368, 253.6942930248081, 0.0)",-112.0,-72.0,80521507.0,1.6757104981765951,22.0,27.56408962747387,127.0,16.51370327271483,-89.30793191678718,-94.0,-128.0,255.0,8.959392860342202,94.64556255820482,4.417550571045718,80521507.0,0.3681379972686608,981.8758087055661,10.346935574611864,855.0458439470253,56.18939862916383,6.0300796121804545,0.16293946996829262,0.9470715226381644,0.05361764765542103,0.2629932810896808,0.159878220303674,0.977903212929032,0.9778194220588515,0.9992383995868435,0.9962474562638315,-0.8378143387430306,0.967690378307739,0.04223361707150261,2.979956573819884,0.34353882481210174,1.9154830516466206,0.9999999999972349,0.47399852287734934,5.959913147639766,1.8709433106782307,1.5482547705371865,243.953592612241,0.312378095351559,4.274192044558773,14.818108733973276,264.75465488293025,2446.43697638933,38.2929164493663,0.16996686711229148,6.336060614531353,39.14516713037674,0.04938694618945848,0.08657803982645457,117.11450650428434,0.15344006686223668,3.654992906020332,0.0385947038791737,7.833333333333333,0.2175925925925926,11.020833333333332,27.694444444444443,254476.25,2329340.8333333335,35373.5461851967,0.22370713714396073,2.388888888888889,0.06635802469135803,0.21795732398708323,3.768366614838723,0.05286615010261671,4.947702779220079,0.0040048948715096224,192128.93441358025
COVID-250.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},57290486fc519efc1e619b2bfaf16485bebe820f,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",24.06978988647461,-128.0,127.0,c58119ae87458f6bd95bb6b882c255ca2b928050,"(1.0, 1.0, 1.0)","(512, 512, 1)","(98, 143, 0, 322, 273, 1)",6817,11,"(254.38800058676838, 318.34355288249964, 0.0)","(254.38800058676838, 318.34355288249964, 0.0)",72.0,110.0,57547683.0,1.4218825520054201,19.0,42.426871518161725,127.0,13.893037083447014,87.63928414258471,90.0,-128.0,255.0,8.013519336471708,91.87921464408853,-5.453635976218782,57547683.0,0.46373119225854814,761.1459585897926,101.56490586947314,749.3481096828816,-44.88032791241497,4.22674704818845,0.5930525337782063,0.7531389072247521,0.1369076090436704,0.47730001326426513,0.5739491062687452,0.9513871565783117,0.9510267411572964,0.9974057639541466,0.9910274514560946,-0.649221825102776,0.9142293077259683,0.08887705382651873,10.032770179381634,0.40896907258027393,1.8866037847868635,0.9156730650866394,0.596434332825398,20.06554035876327,1.7924652843591362,1.204949895491664,320.2431581186339,0.3232216865895787,3.293247127901191,99.55366207650464,101.33755754974996,10338.146609611003,1.1191642819294838,0.03464717387280889,5.706544287075266,87.93901510739644,0.0877307986404479,0.14515182631656154,51.264067709172714,0.24707802521894034,23.83508814312333,0.01895182767356474,19.456521739130434,0.21148393194706994,7.596762759924385,97.22826086956522,55510.967391304344,5613911.673913044,560.7229326518922,0.07966230847118527,10.41304347826087,0.11318525519848771,0.3289530747136602,33.431974020641945,0.020946329647866614,5.549119124624987,0.013495672583247763,50020.4795604915
COVID-259.png,1,v3.0.1,1.21.5,2.1.1,1.2.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 4294967295, 'additionalInfo': True}",{'Original': {}},0429cd48fb9ac46baf01f97b3d54ec13de151b56,3D,"(1.0, 1.0, 1.0)","(512, 512, 1)",-17.642948150634766,-128.0,127.0,5646a4a3568795bdcccb3693c8e078d52410f9cf,"(1.0, 1.0, 1.0)","(512, 512, 1)","(33, 211, 0, 427, 294, 1)",22199,16,"(257.3356007027344, 355.8280553178071, 0.0)","(257.3356007027344, 355.8280553178071, 0.0)",-108.0,-53.0,161798079.0,1.9845808139419208,32.0,9.043467097255308,127.0,28.96721953084156,-68.34771836569215,-75.0,-128.0,255.0,13.505374984879861,85.37288837167233,2.529535909581294,161798079.0,0.3113018149689205,2617.1194631260514,18.303226190649774,2325.850382754832,158.86039376423795,16.00001206454801,0.5876179840305928,0.9291231860867253,0.08401579797561595,0.25214358159523603,0.5803697029599313,0.9795557631057339,0.9791783288966192,0.9976276435697348,0.9952447681182792,-0.8881756056177269,0.9847953646707511,0.031995085795081625,3.8013313695374493,0.30234303032859394,2.1922923291564973,0.9916116777415064,0.43149968990428633,7.6026627390748995,2.155148376179165,4.14690751214465,276.18144423663904,0.1836263916649458,12.07330507300367,34.64970054667329,580.2818093914525,8577.708618944196,55.684716034307385,0.16177577312695082,7.0709968838475294,89.80478886662671,0.05975366059853402,0.06752556421460426,346.7789567541267,0.2198931117415185,11.573633342151771,0.06080727938565165,12.69047619047619,0.15107709750566894,20.194302721088434,58.36904761904762,876248.4404761905,12329590.773809524,78703.11020262828,0.25275350380306194,7.4523809523809526,0.08871882086167801,0.2756132967642748,17.393042648870388,0.04906352956770074,5.712324381364887,0.0037839542321726205,806407.7940759637
